Preamble 1
Format: ASCII
Type: Raw
Points: 7000
Count: 1
Xinc = 5.000000e-06
Xor = 1.073740e+04
Xref = 0
Yinc = 8.000000e-03
Yor = 4.000000e-01
Xref = 0
Preamble 2
Format: ASCII
Type: Raw
Points: 7000
Count: 1
Xinc = 5.000000e-06
Xor = 1.073740e+04
Xref = 0
Yinc = 8.000000e-02
Yor = -3.960000e+00
Xref = 0
0.000765000,-0.07200,-2.44000
0.000770000,-0.08000,-2.36000
0.000775000,-0.09600,-2.44000
0.000780000,-0.10400,-2.36000
0.000785000,-0.12000,-2.28000
0.000790000,-0.12800,-2.20000
0.000795000,-0.13600,-2.12000
0.000800000,-0.14400,-2.04000
0.000805000,-0.15200,-1.96000
0.000810000,-0.16000,-1.88000
0.000815000,-0.16800,-1.64000
0.000820000,-0.16800,-1.56000
0.000825000,-0.17600,-1.40000
0.000830000,-0.18400,-1.32000
0.000835000,-0.18400,-1.24000
0.000840000,-0.18400,-1.00000
0.000845000,-0.19200,-0.84000
0.000850000,-0.18400,-0.68000
0.000855000,-0.19200,-0.60000
0.000860000,-0.19200,-0.44000
0.000865000,-0.19200,-0.20000
0.000870000,-0.18400,-0.04000
0.000875000,-0.18400,0.04000
0.000880000,-0.18400,0.20000
0.000885000,-0.17600,0.44000
0.000890000,-0.17600,0.60000
0.000895000,-0.16800,0.68000
0.000900000,-0.16000,0.84000
0.000905000,-0.15200,1.00000
0.000910000,-0.15200,1.16000
0.000915000,-0.14400,1.32000
0.000920000,-0.12800,1.40000
0.000925000,-0.12000,1.56000
0.000930000,-0.11200,1.64000
0.000935000,-0.10400,1.80000
0.000940000,-0.09600,1.96000
0.000945000,-0.08000,2.04000
0.000950000,-0.07200,2.12000
0.000955000,-0.05600,2.20000
0.000960000,-0.04800,2.28000
0.000965000,-0.03200,2.36000
0.000970000,-0.02400,2.44000
0.000975000,-0.00800,2.52000
0.000980000,0.00800,2.52000
0.000985000,0.01600,2.60000
0.000990000,0.03200,2.60000
0.000995000,0.04000,2.52000
0.001000000,0.05600,2.60000
0.001005000,0.06400,2.60000
0.001010000,0.08000,2.52000
0.001015000,0.09600,2.52000
0.001020000,0.10400,2.52000
0.001025000,0.11200,2.52000
0.001030000,0.12000,2.44000
0.001035000,0.13600,2.36000
0.001040000,0.14400,2.28000
0.001045000,0.15200,2.12000
0.001050000,0.16000,2.04000
0.001055000,0.16800,1.96000
0.001060000,0.17600,1.88000
0.001065000,0.18400,1.80000
0.001070000,0.18400,1.72000
0.001075000,0.19200,1.56000
0.001080000,0.20000,1.40000
0.001085000,0.20000,1.32000
0.001090000,0.20800,1.16000
0.001095000,0.20000,1.00000
0.001100000,0.20800,0.84000
0.001105000,0.20800,0.68000
0.001110000,0.20800,0.52000
0.001115000,0.20800,0.36000
0.001120000,0.20800,0.20000
0.001125000,0.20000,-0.04000
0.001130000,0.20000,-0.12000
0.001135000,0.19200,-0.28000
0.001140000,0.19200,-0.36000
0.001145000,0.18400,-0.60000
0.001150000,0.17600,-0.76000
0.001155000,0.16800,-0.92000
0.001160000,0.16000,-1.00000
0.001165000,0.15200,-1.16000
0.001170000,0.14400,-1.32000
0.001175000,0.13600,-1.48000
0.001180000,0.12800,-1.56000
0.001185000,0.12000,-1.72000
0.001190000,0.11200,-1.80000
0.001195000,0.10400,-1.96000
0.001200000,0.08800,-2.04000
0.001205000,0.07200,-2.12000
0.001210000,0.06400,-2.20000
0.001215000,0.05600,-2.28000
0.001220000,0.04000,-2.28000
0.001225000,0.02400,-2.36000
0.001230000,0.01600,-2.44000
0.001235000,0.00000,-2.52000
0.001240000,-0.01600,-2.52000
0.001245000,-0.02400,-2.52000
0.001250000,-0.03200,-2.52000
0.001255000,-0.04800,-2.52000
0.001260000,-0.05600,-2.52000
0.001265000,-0.07200,-2.52000
0.001270000,-0.08000,-2.44000
0.001275000,-0.09600,-2.36000
0.001280000,-0.10400,-2.36000
0.001285000,-0.11200,-2.20000
0.001290000,-0.12000,-2.20000
0.001295000,-0.13600,-2.12000
0.001300000,-0.14400,-2.04000
0.001305000,-0.15200,-1.96000
0.001310000,-0.16000,-1.80000
0.001315000,-0.16000,-1.72000
0.001320000,-0.16800,-1.56000
0.001325000,-0.17600,-1.40000
0.001330000,-0.18400,-1.24000
0.001335000,-0.18400,-1.16000
0.001340000,-0.18400,-1.00000
0.001345000,-0.19200,-0.84000
0.001350000,-0.19200,-0.68000
0.001355000,-0.19200,-0.52000
0.001360000,-0.19200,-0.36000
0.001365000,-0.19200,-0.28000
0.001370000,-0.18400,-0.04000
0.001375000,-0.19200,0.04000
0.001380000,-0.18400,0.28000
0.001385000,-0.17600,0.44000
0.001390000,-0.17600,0.52000
0.001395000,-0.16800,0.68000
0.001400000,-0.16000,0.84000
0.001405000,-0.15200,1.00000
0.001410000,-0.15200,1.16000
0.001415000,-0.14400,1.32000
0.001420000,-0.13600,1.40000
0.001425000,-0.12000,1.56000
0.001430000,-0.11200,1.64000
0.001435000,-0.10400,1.80000
0.001440000,-0.08800,1.96000
0.001445000,-0.08000,2.04000
0.001450000,-0.07200,2.12000
0.001455000,-0.05600,2.20000
0.001460000,-0.04800,2.28000
0.001465000,-0.03200,2.36000
0.001470000,-0.02400,2.44000
0.001475000,-0.00800,2.44000
0.001480000,0.00800,2.52000
0.001485000,0.02400,2.60000
0.001490000,0.03200,2.60000
0.001495000,0.04000,2.60000
0.001500000,0.05600,2.60000
0.001505000,0.06400,2.60000
0.001510000,0.08000,2.60000
0.001515000,0.08800,2.52000
0.001520000,0.10400,2.52000
0.001525000,0.11200,2.52000
0.001530000,0.12000,2.44000
0.001535000,0.13600,2.36000
0.001540000,0.14400,2.28000
0.001545000,0.15200,2.12000
0.001550000,0.16000,2.12000
0.001555000,0.16800,1.96000
0.001560000,0.16800,1.88000
0.001565000,0.17600,1.80000
0.001570000,0.18400,1.64000
0.001575000,0.19200,1.56000
0.001580000,0.19200,1.40000
0.001585000,0.20000,1.24000
0.001590000,0.20000,1.16000
0.001595000,0.20800,1.00000
0.001600000,0.20800,0.84000
0.001605000,0.20000,0.60000
0.001610000,0.20800,0.52000
0.001615000,0.20800,0.36000
0.001620000,0.20800,0.20000
0.001625000,0.20000,0.04000
0.001630000,0.20000,-0.12000
0.001635000,0.19200,-0.28000
0.001640000,0.19200,-0.44000
0.001645000,0.18400,-0.60000
0.001650000,0.17600,-0.76000
0.001655000,0.17600,-0.92000
0.001660000,0.16800,-1.00000
0.001665000,0.16000,-1.16000
0.001670000,0.14400,-1.32000
0.001675000,0.13600,-1.48000
0.001680000,0.13600,-1.56000
0.001685000,0.12000,-1.72000
0.001690000,0.10400,-1.88000
0.001695000,0.09600,-1.96000
0.001700000,0.08800,-2.04000
0.001705000,0.07200,-2.12000
0.001710000,0.06400,-2.20000
0.001715000,0.04800,-2.28000
0.001720000,0.04000,-2.36000
0.001725000,0.03200,-2.44000
0.001730000,0.01600,-2.44000
0.001735000,0.00000,-2.44000
0.001740000,-0.01600,-2.52000
0.001745000,-0.02400,-2.52000
0.001750000,-0.04000,-2.52000
0.001755000,-0.04800,-2.52000
0.001760000,-0.05600,-2.52000
0.001765000,-0.07200,-2.52000
0.001770000,-0.08000,-2.44000
0.001775000,-0.09600,-2.44000
0.001780000,-0.10400,-2.28000
0.001785000,-0.11200,-2.28000
0.001790000,-0.12800,-2.20000
0.001795000,-0.13600,-2.12000
0.001800000,-0.14400,-2.04000
0.001805000,-0.15200,-1.88000
0.001810000,-0.16000,-1.80000
0.001815000,-0.16800,-1.72000
0.001820000,-0.16800,-1.56000
0.001825000,-0.17600,-1.40000
0.001830000,-0.18400,-1.24000
0.001835000,-0.18400,-1.16000
0.001840000,-0.19200,-1.00000
0.001845000,-0.19200,-0.84000
0.001850000,-0.19200,-0.68000
0.001855000,-0.19200,-0.52000
